loc,X,Y,N
אשקלון,34.5704978517792,31.666683704746,187
נתיב העשרה,34.5410312353706,31.5674760945571,164
אשדוד,34.6474810846448,31.7942589503104,127
זיקים,34.5217330622824,31.6083912674299,125
כרמייה,34.5421649127248,31.6041741399276,115
נחל עוז,34.4976874735942,31.4723673101198,112
כיסופים,34.400233345567,31.37448865346,103
ניר עם,34.5856663435354,31.518278844234,99
מבקיעים,34.5742933914988,31.6213725985908,95
שדרות,34.5977458834956,31.5259030322262,88
יד מרדכי,34.5580126631982,31.5882871710773,77
באר שבע,34.7864086217959,31.2566891499039,75
עין השלושה,34.4014865669292,31.3515144370782,71
ניצן,34.6296536745957,31.7401904054855,70
מפלסים,34.5631319784657,31.5007795408582,69
כרם שלום,34.2844932172943,31.2278180705192,70
בית עזרא,34.6554898041993,31.7366123919987,64
שתולים,34.6839115126012,31.7736958158061,61
שדה עוזיהו,34.6764924209784,31.7574842859859,61
כפר עזה,34.5329801141481,31.4830447710776,62
ארז,34.5667522205345,31.5600426959622,60
עלומים,34.5133533689666,31.4517749498002,60
בית שקמה,34.6085365256113,31.6379448810636,56
גבים,34.5983280083987,31.5070716799497,56
סעד,34.5353164623017,31.4704081407144,54
נירים,34.3961369639535,31.33458787733,53
גן יבנה,34.7096981376121,31.7902028408446,48
אמונים,34.6759206692315,31.7434643661154,46
נתיבות,34.5883221528104,31.4215145692611,45
ניצנים,34.6355454164795,31.7153822354376,45
ניר גלים,34.6798700204974,31.8227365567108,44
סופה,34.3422119778771,31.2371732529403,46
בני דרום,34.6926501952308,31.8204591590003,43
ניר עוז,34.4019872621404,31.3123396071696,42
ראשון לציון,34.7876397026137,31.9721444546851,38
עזריקם,34.6972467018978,31.7512827059777,38
חולית,34.3256238312669,31.2302878300587,39
גן הדרום,34.7008926892783,31.8041138279133,37
גיאה,34.6035053857416,31.6279954788273,37
עזר,34.6708174461075,31.7368524625079,36
תקומה,34.5804169902279,31.4514863783502,36
שוקדה,34.5243591124231,31.4225943489669,36
גבעתי,34.6798389006645,31.7326082075865,34
לקיה,34.8647645011837,31.3238443713039,33
תל אביב,34.7773256565267,32.079111742506,32
ביצרון,34.7302265429624,31.7956417051516,29
יבנה,34.736532899412,31.8792010954555,29
קבוצת יבנה,34.7197716945866,31.8148576368156,29
חולון,34.7833441053023,32.0106506218226,27
ברכיה,34.6257481333826,31.6696912952738,27
משען,34.6240053817388,31.6572699966761,27
ניר יצחק,34.3575530119167,31.2371730523064,27
כפר אביב,34.7210191315354,31.8309826735415,26
בארי,34.4914586907824,31.4242516630585,27
פלמחים,34.7073380630971,31.9319514174131,25
בן זכאי,34.7289138761664,31.8562763715819,25
תל שבע,34.8601763883537,31.248049262195,25
חצור,34.720435353603,31.7721414661648,24
באר טוביה,34.7198761417611,31.7319255456706,24
פרי גן,34.3558643044746,31.2216243468418,25
אופקים,34.621615510895,31.3109206059485,24
עומר,34.8459143424507,31.2685099917549,24
בת-ים,34.7490139949503,32.0140490202682,23
רמת גן,34.8278125943047,32.0679864461212,23
חצרים,34.7068050443686,31.2392065608708,23
באר יעקב,34.8406603433987,31.9439557857411,22
משגב דב,34.7394529241808,31.8203888318118,22
כפר הנגיד,34.7490192212923,31.886983782147,22
שגב-שלום,34.8390825301889,31.1976411504616,22
ניר ישראל,34.6361095939058,31.6874698393653,22
מבטחים,34.4084941626923,31.2399731723032,22
אחיעזר,34.8717744578061,31.9812090416225,20
נס ציונה,34.8022320180219,31.9294278705267,20
נווה מבטח,34.740462791802,31.8054694726399,20
שדמה,34.7417751494645,31.8322965152278,20
משמר השבעה,34.8243087730242,32.0096256887819,19
נטעים,34.7727701668468,31.9416257688218,19
דימונה,35.0274193387046,31.0672437063232,19
בית דגן,34.8300186277671,31.9998042837246,18
יגל,34.8790958887335,31.9883071626564,18
רחובות,34.8098187056299,31.8958574209932,18
בניה,34.7521928252854,31.8428613730924,18
יתד,34.3268236110405,31.2068743283097,20
אור יהודה,34.8558095991058,32.0273928411141,17
אזור,34.8079361878303,32.0228263959495,17
גבעתיים,34.8104260937044,32.0702937421117,17
לוד,34.8878905419058,31.9510159491642,17
ניר צבי,34.8630417143898,31.9527789082488,17
קריית אונו,34.8586530484184,32.0587995699251,17
רמלה,34.8695625602016,31.9305909400411,17
בית גמליאל,34.761322608684,31.8572782117264,17
גאליה,34.766183398679,31.8848072698645,17
כפר מרדכי,34.755269808934,31.8313302918222,17
עשרת,34.7472840915756,31.8246073175886,17
אור הנר,34.601782535665,31.5564399231478,17
גילת,34.6534389662977,31.3269313649727,17
שדי אברהם,34.3363648979198,31.2122236079692,19
תלמי יפה,34.6173638979894,31.6157546202501,17
בית חנן,34.7726837719821,31.9342947971899,16
גנות,34.8284944847478,32.0178575218523,16
פתח תקווה,34.8834021188359,32.0877456175324,16
בטחה,34.6320996531001,31.3344101533115,16
בני ברק,34.8352524728924,32.0870717965726,15
גבעת שמואל,34.8531216070731,32.0772067364573,15
זיתן,34.8901914762076,31.9756764251196,15
חמד,34.8388924331897,32.0193328172804,15
עיינות,34.7683391479435,31.9171445017949,15
נצר סרני,34.824653105198,31.9230524189409,15
מישר,34.7540129790608,31.8184635231829,15
הודייה,34.6416402474564,31.6755598145155,15
מסלול,34.588854012338,31.3233941426732,15
רעים,34.4604281661173,31.3855708715185,15
גברעם,34.6129152708772,31.5918907496958,15
בית עובד,34.7699205335148,31.9238110631908,14
גדרה,34.7795009103103,31.8111733047572,14
גני תקווה,34.874408224472,32.0612517098483,14
אורות,34.735224085541,31.7424757745972,14
כפר ורבורג,34.725469335144,31.7193552512602,14
בית הגדי,34.6067829295251,31.4247814643576,14
פדויים,34.6118474110405,31.3269501435309,14
רנן,34.6010255603871,31.3378415043374,14
שדה ניצן,34.4195114459896,31.2300521601144,14
בית אלעזרי,34.8032535255454,31.8444569650228,13
הרצלייה,34.8350674563174,32.1690171819808,13
קדרון,34.7959123081381,31.8154282182043,13
מעגלים,34.5986877295265,31.3967490138292,13
משואות יצחק,34.6910775427782,31.7028726227964,13
פטיש,34.5594120793443,31.3268881043951,13
נבטים,34.8825492638709,31.2234411183385,13
בית עריף,34.9344921787878,31.9957788720568,12
בני עטרות,34.9137448127603,32.0241341155092,12
ברקת,34.9531420334696,32.0131438694313,12
ישרש,34.8458656980119,31.9148368136014,12
רמת השרון,34.8407667807057,32.1361231639663,12
יבול,34.319605871723,31.1891608838456,14
רהט,34.7559551556517,31.3927681489777,12
יכיני,34.6000034975637,31.482957779584,12
יושיביה,34.6092445172786,31.4430228432484,12
טירת יהודה,34.9333545847644,32.0132256706288,11
כפר טרומן,34.9238399445534,31.9804842622473,11
מגשימים,34.8986689542626,32.0467829931429,11
סביון,34.8779796665079,32.046670504905,11
גיבתון,34.7999441442791,31.8887284219986,11
גן שלמה,34.7982794044266,31.8782299849793,11
קריית מלאכי,34.7463103184028,31.7325169829981,11
דקל,34.3477491564614,31.1948076054199,12
אחיסמך,34.90748170657,31.9347587126772,10
גבעת ברנר,34.8012159419704,31.8659121575787,10
גת רימון,34.8830119727521,32.0687547749448,10
חצב,34.7699910328909,31.7806575783498,10
נחלים,34.9118990113877,32.0582380222144,10
רינתיה,34.9280563998521,32.0443989014385,10
שרשרת,34.6036486405306,31.4043337373157,10
תפרח,34.6769967107944,31.3256563084741,10
משמר הנגב,34.7189551948942,31.3639166531686,10
הוד השרון,34.8860334477129,32.1542831051446,9
שוהם,34.9453560183932,31.9980206623903,9
אורים,34.5237830127538,31.3045488948524,9
אביגדור,34.7435319392366,31.7097865969248,9
מגן,34.4290808669947,31.2982796081947,10
כפר אחים,34.7564677757051,31.7444206791972,9
תלמי אליהו,34.4293480065389,31.2282932992525,10
בארות יצחק,34.9102338895577,32.041360435708,8
גינתון,34.9137746940875,31.9632730962419,8
מצליח,34.8745926963984,31.9058307454284,8
דורות,34.6460483883807,31.5058905284427,8
שפיר,34.7292275444358,31.6968086779423,8
עין הבשור,34.449364726552,31.2814437109395,8
להבים,34.814023619364,31.3700308577217,8
אלעד,34.9569708187256,32.0506719831489,7
מזור,34.9252525835119,32.0521763840194,7
נופך,34.9206033047768,32.043399140475,7
נען,34.85518344142,31.8834255645238,7
סתרייה,34.8450582197527,31.8907320409537,7
קריית עקרון,34.8217260421028,31.8616609996963,7
רעננה,34.8736855281102,32.1877650430217,7
שיבולים,34.6076231257121,31.3963750074035,7
תלמי יחיאל,34.762112298237,31.7539603023216,7
תלמי יוסף,34.3611190161583,31.1999365961183,8
מרכז שפירא,34.7082244142712,31.6970440545592,7
עין צורים,34.7186103324409,31.6953773541279,7
צאלים,34.5348305860159,31.2035924488768,7
בית נחמיה,34.9551982812436,31.9755371712822,6
גמזו,34.9408286819662,31.9282452037304,6
גני הדר,34.8538388701003,31.878611036266,6
חדיד,34.9334118084142,31.9683688924703,6
עינת,34.9390647469673,32.0828620570197,6
ראש העין,34.9582659568423,32.0970736893186,6
ברור חיל,34.6452481905642,31.557740076737,6
מזכרת בתיה,34.8425939777946,31.8512836779508,6
ינון,34.7820554304212,31.7423459525496,6
ברוש,34.6318474112431,31.3705649108042,6
בני ראם,34.7909153575378,31.7699700902113,5
גני יוחנן,34.8370833334332,31.857700045996,5
חפץ חיים,34.7977849330202,31.7897349129934,5
ירקונה,34.9003923306742,32.1473677824098,5
כפר דניאל,34.9320360730018,31.9327370098517,5
כפר קאסם,34.975985039267,32.1145123561958,5
מעלה שומרון,35.0704603808554,32.1661288988337,5
נחשונים,34.9484560800609,32.0611609889159,5
ניר משה,34.6314483430845,31.4774049671161,5
קריית גת,34.7743846179877,31.6046000032077,5
יד בנימין,34.8220692086841,31.7977336506641,5
אחווה,34.7688588951704,31.7436691492962,5
ערוגות,34.7721470187629,31.7341942545464,5
תימורים,34.7603339196253,31.7161627201751,5
תדהר,34.6270535982662,31.3782888005781,5
תאשור,34.643740951034,31.3715258235954,5
גבעת השלושה,34.9215927328229,32.0981319797829,4
כפר סבא,34.9176906120154,32.1774457419886,4
כפר סירקין,34.9249406877095,32.0765594171933,4
כפר שמריהו,34.824840594277,32.1859159566037,4
נווה ירק,34.9244149881322,32.1349848674393,4
פתחיה,34.8870574137571,31.8668849613985,4
קרני שומרון,35.0957060395961,32.172087653845,4
רמות השבים,34.877482934162,32.1625063974889,4
רמות מאיר,34.8520758713634,31.8733307487448,4
נהורה,34.7051875232627,31.6228257444493,4
שחר,34.7259348343238,31.6208325240177,4
זרועה,34.6244224664664,31.4585196778709,4
איתן,34.7480313603577,31.5724058969144,3
אלפי מנשה,35.0142997663591,32.171446587352,3
ארסוף,34.8162289631675,32.2138453753785,3
בית חשמונאי,34.9171890055805,31.889182753302,3
בני ציון,34.8708570055523,32.2202174575812,3
גבולות,34.4658225349393,31.2104320111343,4
גזר,34.9161966706597,31.8757742730513,3
גני עם,34.9018011582094,32.1516602445248,3
יציץ,34.861124948093,31.8632247504799,3
כוכב מיכאל,34.6687631234396,31.629453330672,3
כפר שמואל,34.9323584315177,31.889986192899,3
מבוא מודיעים,34.986864925018,31.9339706504981,3
מודיעין-מכבים-רעות,35.0138541180938,31.898644349582,3
משמר איילון,34.9447700109225,31.8717716116433,3
ניר עקיבא,34.6467058607037,31.4699312724209,3
עדנים,34.909030245295,32.1393451995881,3
עוזה,34.7642041255866,31.5926723932811,3
עזריה,34.9102079088112,31.8893595398899,3
רשפון,34.8244101426505,32.2004250530471,3
שדה יואב,34.6814621569258,31.6432370112415,3
תלמים,34.6725893273764,31.5643767478287,3
חלץ,34.6578787388127,31.5781106540852,3
זוהר,34.6925284880517,31.5958829395265,3
יד נתן,34.7047271160365,31.655135946565,3
פדיה,34.8815414689476,31.8578222371245,3
זרחיה,34.7460322950882,31.6815093300022,3
נגבה,34.6829576574642,31.6616945540274,3
שובל,34.7397197584271,31.4128093707006,3
כפר מסריק,35.1000029678799,32.8866009615786,2
עין המפרץ,35.1033637086854,32.9063861302471,2
אבן יהודה,34.8837267597359,32.2681554507264,2
אלקנה,35.0351498943611,32.1121895627598,2
בית עוזיאל,34.9029306186302,31.8711841407628,2
בית קמה,34.7612350797775,31.4462558551115,2
בצרה,34.8795285539444,32.2134450386002,2
גן חיים,34.9059061751527,32.1952242009835,2
חגור,34.9472400499329,32.1378840691607,2
חולדה,34.882551948767,31.8306542289563,2
חורה,34.9346088129777,31.2985131571804,2
חורשים,34.9706103023955,32.1383448878137,2
טייבה,35.0103056942728,32.2663687686993,2
טירה,34.956412353154,32.2332801750201,2
יסודות,34.8549629450276,31.8155197609236,2
כסיפה,35.08004481141,31.2447193170557,2
כפר בן נון,34.948262880659,31.8598161711629,2
כפר ברא,34.970905233753,32.1310763628142,2
כפר הס,34.9382605614768,32.2487606741771,2
כפר יעבץ,34.9653939451068,32.2750113528617,2
כפר עבודה,34.9412815795699,32.2579548704324,2
כרמי יוסף,34.9205165237855,31.847991671811,2
נוגה,34.6938654897802,31.6237120025305,2
נווה ימין,34.9396323493517,32.1717140960313,2
עין ורד,34.9315494622261,32.2643420204664,2
עין שריד,34.9359462816889,32.2737306973477,2
ערערה-בנגב,35.0222680479446,31.1553589492359,2
קלחים,34.6775978162452,31.4477052813605,2
קלנסווה,34.9791750413551,32.2846309199719,2
שדה דוד,34.6833699966153,31.575600241656,2
שדי חמד,34.9446223038562,32.1603048386719,2
שער אפרים,34.9979430473864,32.2894798827218,2
שערי תקווה,35.0264949792554,32.1228195612786,2
תנובות,34.9628799780028,32.3067732973135,2
קוממיות,34.7302402547647,31.6623028703227,2
רווחה,34.7344360720591,31.6494523361811,2
אעבלין,35.1856652063498,32.8266691959109,1
עכו,35.0894899010254,32.9274901839206,1
קריית ביאליק,35.091881143516,32.8349858179083,1
קריית ים,35.0718596373102,32.8486593291993,1
קריית מוצקין,35.0801550995188,32.8385733820644,1
שפרעם,35.1720345968662,32.8054326952889,1
משגב עם,35.5490589080109,33.2467781298562,1
אבו-גוש,35.1101732080424,31.8059875474468,1
אבן ספיר,35.1331832607224,31.7624021772043,1
אבן שמואל,34.7630090211439,31.5757090097259,1
אודים,34.848300919847,32.2659554146433,1
אורנית,34.9922616783354,32.1300915379732,1
אחוזם,34.7703682048354,31.5539690843566,1
אלישמע,34.9278974023981,32.1522136093114,1
אשבול,34.6671186434568,31.4460590817212,1
אשכולות,34.9049700545761,31.391044308248,1
בארותיים,34.9850667365664,32.3215257708361,1
בורגתה,34.9624936334709,32.3246312050809,1
בית זית,35.1618897109992,31.7823758265033,1
בית יהושע,34.8639930165449,32.2602015745597,1
בית נקופה,35.1262631931283,31.8042383003577,1
בית שמש,34.9906976154413,31.7452437746845,1
בקוע,34.9250934226688,31.8292697254558,1
בר גיורא,35.0715655646194,31.7295588555824,1
ג'לג'וליה,34.9550560221171,32.1506960922544,1
גאולים,34.9446292716953,32.298924742663,1
גבעת יערים,35.0921345037146,31.786630383641,1
גבעת ישעיהו,34.9477178638369,31.6704086645067,1
גנות הדר,34.9001198250806,32.3199296372628,1
גפן,34.8785344875929,31.7407957749769,1
גת,35.0378575976148,32.3991503975494,1
הר אדר,35.1294735771613,31.8267821469408,1
זכריה,34.9448040775968,31.7097117385408,1
חרות,35.000330686139,29.904615126942,1
טל שחר,34.9034994611792,31.8057609237066,1
ינוב,34.9499135307068,32.3070977356274,1
יעף,34.9646784101637,32.2675005753991,1
ירושלים,35.2095537973513,31.7797373515185,1
ירחיב,34.968834096908,32.1532187074198,1
כוכב יאיר,34.9947085902823,32.22125819578,1
כסלון,35.0494240160694,31.7737434814002,1
כפר יונה,34.9291162368181,32.3161965920554,1
כפר נטר,34.8718871332306,32.2758213063688,1
כפר רות,35.0305976011679,31.9097641468793,1
כפר תפוח,35.2498439816059,32.1195192431569,1
להב,34.8694982939115,31.3791270266834,1
מבוא חורון,35.0375917947966,31.8477186555066,1
מבועים,34.6540589963388,31.4492116410543,1
מבשרת ציון,35.150529475619,31.8001699246383,1
מגדלים,35.3422169470264,32.0901500749749,1
מוצא עילית,35.1574684026191,31.7939161053594,1
מעלה החמישה,35.1116783921925,31.817611767228,1
משמר דוד,34.9013553887679,31.8228510643206,1
משמרת,34.9207413309131,32.2280589228894,1
מתן,34.9729659394157,32.1585865832231,1
נטף,35.067762054831,31.8320709366851,1
ניצני עוז,35.0041847193968,32.3054856672687,1
ניר אליהו,34.9490047072014,32.1970121767417,1
נירית,34.9849525306448,32.1464986447042,1
נס הרים,35.0549058999297,31.7449244181413,1
נתניה,34.8559201938976,32.3127665593843,1
עגור,34.9127916189244,31.6968730162905,1
עולש,34.9863316548873,32.3325325186588,1
עוצם,34.7043991033713,31.6369843961327,1
עזריאל,34.970736742566,32.2618404959068,1
עין נקובא,35.1216679640719,31.7943693531156,1
עין ראפה,35.1136510750515,31.7903354584138,1
עלי,35.2725755687025,32.0745910980758,1
ענב,35.1273501493615,32.286043542244,1
עץ אפרים,35.0464129808652,32.119468183467,1
ערד,35.2128359310491,31.2560962880504,1
ערערה,35.0917791238782,32.5008377402292,1
פורת,34.9513543870878,32.2770898104756,1
צובה,35.1197238533964,31.7842262313406,1
צופית,34.9225253023794,32.1923814923798,1
צור נתן,35.0026863716413,32.2404128460738,1
צורן,34.9447465962527,32.2877541059225,1
קדימה,34.9110503170339,32.2794743079684,1
קציר-חריש,35.071785278197,32.4715393486099,1
קריית יערים,35.0992861709854,31.8032353691539,1
קריית ענבים,35.1196777834943,31.8110403064813,1
רמת הכובש,34.938481837438,32.2178557021124,1
רמת רזיאל,35.0731639232652,31.7739262816206,1
שדה יצחק,34.9945765114112,32.4034045574898,1
שדה משה,34.8086613513374,31.6099867872568,1
שדה צבי,34.7118240627333,31.449551784723,1
שדות מיכה,34.9206589202089,31.721046155221,1
שפיים,34.8273274931892,32.2198488401718,1
שריגים (לי-און),34.9350560749441,31.6773315114808,1
תירוש,34.8861267663893,31.750588545022,1
תל יצחק,34.8753804086333,32.2458215279446,1
תל מונד,34.9151325879557,32.2524780722119,1
בני עי"ש,34.7602245134038,31.7891233254057,0
גבעת כ"ח,34.9361295628126,32.0300339740373,0
יד רמב"ם,34.9015269152095,31.9005442361631,0
כפר ביל"ו,34.8260502606689,31.8729562686329,0
כפר חב"ד,34.8500033636913,31.9900947639612,0
כפר מל"ל,34.894408420039,32.1674615165869,0
ניר ח"ן,34.7146540970459,31.609304293522,0
פעמי תש"ז,34.6932742745221,31.4402895967253,0
תלמי ביל"ו,34.6460054448903,31.4380565622854,0
