time,loc,locOrig
05-Feb-2023 17:41:20,אור הנר,"אור הנר"
05-Feb-2023 17:41:20,שדרות,"שדרות, איבים, ניר עם"
05-Feb-2023 17:41:20,גבים,"גבים, מכללת ספיר"
04-Feb-2023 19:27:44,כפר עזה,"כפר עזה"
04-Feb-2023 19:27:44,בארי,"בארי"
04-Feb-2023 19:27:03,שדרות,"שדרות, איבים, ניר עם"
02-Feb-2023 03:32:44,ניר עם,"מטווח ניר עם"
02-Feb-2023 03:22:19,מפלסים,"מפלסים"
02-Feb-2023 02:48:58,כפר עזה,"כפר עזה"
02-Feb-2023 02:47:37,ניר עוז,"ניר עוז"
02-Feb-2023 02:38:53,מגן,"מגן"
01-Feb-2023 17:26:08,עין הבשור,"עין הבשור"
29-Jan-2023 00:19:12,אשקלון,"אזור תעשייה הדרומי אשקלון"
27-Jan-2023 04:05:30,אשקלון,"אשקלון - דרום"
27-Jan-2023 04:05:30,כרמייה,"כרמיה"
27-Jan-2023 04:03:19,זיקים,"זיקים"
